user_id,business_id,rating
43930.0,2948.0,10.0
43930.0,4194.0,10.0
43930.0,2581.0,10.0
43930.0,5706.0,10.0
43930.0,497.0,10.0
43930.0,24.0,10.0
43930.0,25.0,10.0
43930.0,3029.0,10.0
43946.0,774.0,10.0
43946.0,104.0,10.0
43946.0,45.0,10.0
43946.0,3136.0,10.0
43946.0,522.0,10.0
43946.0,5605.0,10.0
43946.0,3732.0,10.0
43946.0,25.0,10.0
43946.0,4184.0,10.0
43946.0,1820.0,10.0
43946.0,2557.0,10.0
43946.0,880.0,10.0
43946.0,3119.0,10.0
43946.0,5833.0,10.0
43946.0,5292.0,10.0
43946.0,144.0,10.0
43946.0,4717.0,10.0
43946.0,2513.0,10.0
43946.0,3209.0,10.0
43946.0,1164.0,10.0
43946.0,3999.0,10.0
43946.0,1637.0,10.0
43946.0,4683.0,10.0
43946.0,4183.0,10.0
43946.0,1819.0,10.0
43946.0,61.0,10.0
43946.0,250.0,10.0
43946.0,1186.0,10.0
43946.0,24.0,10.0
43946.0,473.0,10.0
43946.0,1302.0,10.0
43946.0,3637.0,10.0
43946.0,5855.0,10.0
43946.0,1940.0,10.0
43946.0,3143.0,10.0
43946.0,5061.0,10.0
43946.0,5521.0,10.0
43946.0,2344.0,10.0
43946.0,5260.0,10.0
43946.0,5390.0,10.0
43946.0,1093.0,10.0
43946.0,596.0,10.0
43946.0,4911.0,10.0
43946.0,5081.0,10.0
43946.0,3974.0,10.0
43946.0,1404.0,10.0
43946.0,5746.0,10.0
43946.0,3951.0,10.0
43946.0,1730.0,10.0
43946.0,4455.0,10.0
43997.0,880.0,10.0
43997.0,2344.0,10.0
43997.0,522.0,10.0
43997.0,2557.0,10.0
43997.0,473.0,10.0
43997.0,3398.0,10.0
43997.0,2942.0,10.0
43997.0,4543.0,10.0
43997.0,904.0,10.0
43997.0,5259.0,10.0
43997.0,4359.0,10.0
43997.0,4088.0,10.0
43997.0,5176.0,10.0
43997.0,3951.0,10.0
43997.0,45.0,10.0
43997.0,604.0,10.0
43997.0,1763.0,10.0
43997.0,2424.0,10.0
43997.0,4184.0,10.0
43997.0,2178.0,10.0
43997.0,5379.0,10.0
43997.0,2118.0,10.0
43997.0,5035.0,10.0
43997.0,2307.0,10.0
43997.0,214.0,10.0
43997.0,3474.0,10.0
43997.0,2085.0,10.0
43997.0,2589.0,10.0
43997.0,4783.0,10.0
43997.0,2045.0,10.0
43997.0,714.0,10.0
43997.0,1260.0,10.0
43997.0,2612.0,10.0
43997.0,1011.0,10.0
43997.0,1442.0,10.0
43997.0,3165.0,10.0
43997.0,725.0,10.0
43997.0,4673.0,10.0
43997.0,4845.0,10.0
43997.0,2381.0,10.0
43997.0,5307.0,10.0
43997.0,3732.0,10.0
43997.0,483.0,10.0
43997.0,5769.0,10.0
43997.0,497.0,10.0
43997.0,24.0,10.0
43997.0,5302.0,10.0
43997.0,3840.0,10.0
43997.0,4120.0,10.0
43997.0,514.0,10.0
44004.0,1870.0,10.0
44004.0,4550.0,10.0
44004.0,5450.0,10.0
44004.0,5037.0,10.0
44004.0,3586.0,10.0
44004.0,5697.0,10.0
44004.0,5819.0,10.0
44004.0,1189.0,10.0
44004.0,3647.0,10.0
44004.0,2245.0,10.0
44004.0,3455.0,10.0
44004.0,3622.0,10.0
44004.0,2884.0,10.0
44004.0,5835.0,10.0
44004.0,1410.0,10.0
44004.0,3967.0,10.0
44004.0,2010.0,10.0
44004.0,45.0,10.0
44004.0,5471.0,10.0
44004.0,614.0,10.0
44004.0,3939.0,10.0
44004.0,2770.0,10.0
44004.0,3607.0,10.0
44004.0,2636.0,10.0
44004.0,465.0,10.0
44004.0,5115.0,10.0
44004.0,2838.0,10.0
44004.0,2344.0,10.0
44004.0,774.0,10.0
44004.0,1442.0,10.0
44004.0,531.0,10.0
44004.0,3209.0,10.0
44004.0,628.0,10.0
44004.0,1767.0,10.0
44004.0,3732.0,10.0
44004.0,5444.0,10.0
44004.0,1103.0,10.0
44004.0,1652.0,10.0
44004.0,2557.0,10.0
44004.0,3751.0,10.0
44004.0,764.0,10.0
44004.0,880.0,10.0
44004.0,5812.0,10.0
44004.0,4359.0,10.0
44004.0,522.0,10.0
44004.0,3052.0,10.0
44004.0,2289.0,10.0
44004.0,8.0,10.0
44004.0,2690.0,10.0
44004.0,4184.0,10.0
44038.0,2463.0,10.0
44038.0,1870.0,10.0
44038.0,4550.0,10.0
44038.0,44.0,10.0
44038.0,5037.0,10.0
44038.0,5450.0,10.0
44038.0,4143.0,10.0
44038.0,3647.0,10.0
44038.0,5819.0,10.0
44038.0,5697.0,10.0
44038.0,1189.0,10.0
44038.0,2245.0,10.0
44038.0,3523.0,10.0
44038.0,3455.0,10.0
44038.0,465.0,10.0
44038.0,3967.0,10.0
44038.0,3622.0,10.0
44038.0,2010.0,10.0
44038.0,2884.0,10.0
44038.0,522.0,10.0
44038.0,1410.0,10.0
44038.0,45.0,10.0
44038.0,5835.0,10.0
44038.0,614.0,10.0
44038.0,3165.0,10.0
44038.0,490.0,10.0
44038.0,3209.0,10.0
44038.0,1442.0,10.0
44038.0,5471.0,10.0
44038.0,5833.0,10.0
44038.0,3736.0,10.0
44038.0,24.0,10.0
44038.0,3939.0,10.0
44038.0,5851.0,10.0
44038.0,764.0,10.0
44038.0,2636.0,10.0
44038.0,5625.0,10.0
44038.0,1103.0,10.0
44038.0,907.0,10.0
44038.0,5812.0,10.0
44038.0,3607.0,10.0
44038.0,4184.0,10.0
44038.0,4216.0,10.0
44038.0,880.0,10.0
44038.0,4183.0,10.0
44038.0,2770.0,10.0
44038.0,4543.0,10.0
44038.0,774.0,10.0
44038.0,3732.0,10.0
44038.0,3598.0,10.0
44068.0,1442.0,10.0
44068.0,104.0,10.0
44068.0,774.0,10.0
44068.0,3136.0,10.0
44068.0,4717.0,10.0
44068.0,1820.0,10.0
44068.0,5605.0,10.0
44068.0,3165.0,10.0
44068.0,5169.0,10.0
44068.0,1302.0,10.0
44068.0,1676.0,10.0
44068.0,1775.0,10.0
44068.0,4184.0,10.0
44068.0,25.0,10.0
44068.0,250.0,10.0
44068.0,2344.0,10.0
44068.0,5081.0,10.0
44068.0,1404.0,10.0
44068.0,5390.0,10.0
44068.0,3119.0,10.0
44068.0,5855.0,10.0
44068.0,1637.0,10.0
44068.0,3951.0,10.0
44068.0,1819.0,10.0
44068.0,3123.0,10.0
44068.0,4183.0,10.0
44068.0,2138.0,10.0
44068.0,1730.0,10.0
44068.0,1164.0,10.0
44068.0,5336.0,10.0
44068.0,2933.0,10.0
44068.0,5398.0,10.0
44068.0,1881.0,10.0
44068.0,4591.0,10.0
44068.0,1385.0,10.0
44068.0,3999.0,10.0
44068.0,1940.0,10.0
44068.0,5746.0,10.0
44068.0,3703.0,10.0
44068.0,24.0,10.0
44068.0,4212.0,10.0
44068.0,3653.0,10.0
44068.0,483.0,10.0
44068.0,5783.0,10.0
44068.0,4157.0,10.0
44068.0,409.0,10.0
44068.0,4550.0,10.0
44068.0,2430.0,10.0
44068.0,2257.0,10.0
44068.0,4335.0,10.0
44099.0,5000.0,3.0
44099.0,774.0,10.0
44099.0,1442.0,10.0
44099.0,104.0,10.0
44099.0,3732.0,10.0
44099.0,3119.0,10.0
44099.0,5605.0,10.0
44099.0,3136.0,10.0
44099.0,4184.0,10.0
44099.0,1819.0,10.0
44099.0,1637.0,10.0
44099.0,1820.0,10.0
44099.0,2775.0,10.0
44099.0,1631.0,10.0
44099.0,5168.0,10.0
44099.0,522.0,10.0
44099.0,4717.0,10.0
44099.0,24.0,10.0
44099.0,144.0,10.0
44099.0,5833.0,10.0
44099.0,1940.0,10.0
44099.0,473.0,10.0
44099.0,2373.0,10.0
44099.0,5169.0,10.0
44099.0,5260.0,10.0
44099.0,1775.0,10.0
44099.0,5746.0,10.0
44099.0,683.0,10.0
44099.0,25.0,10.0
44099.0,3974.0,10.0
44099.0,2257.0,10.0
44099.0,1385.0,10.0
44099.0,3123.0,10.0
44099.0,2325.0,10.0
44099.0,596.0,10.0
44099.0,3637.0,10.0
44099.0,5081.0,10.0
44099.0,2933.0,10.0
44099.0,5292.0,10.0
44099.0,409.0,10.0
44099.0,1302.0,10.0
44099.0,4567.0,10.0
44099.0,3653.0,10.0
44099.0,122.0,10.0
44099.0,2138.0,10.0
44099.0,2513.0,10.0
44099.0,1608.0,10.0
44099.0,3209.0,10.0
44099.0,3949.0,10.0
44099.0,4235.0,10.0
44099.0,250.0,10.0
44100.0,904.0,10.0
44100.0,1442.0,10.0
44100.0,2085.0,10.0
44100.0,5360.0,10.0
44100.0,4088.0,10.0
44100.0,104.0,10.0
44100.0,880.0,10.0
44100.0,25.0,10.0
44100.0,5111.0,10.0
44100.0,774.0,10.0
44100.0,2781.0,10.0
44100.0,1356.0,10.0
44100.0,5605.0,10.0
44100.0,3165.0,10.0
44100.0,566.0,10.0
44100.0,1820.0,10.0
44100.0,1164.0,10.0
44100.0,61.0,10.0
44100.0,3705.0,10.0
44100.0,250.0,10.0
44100.0,4184.0,10.0
44100.0,4673.0,10.0
44100.0,5390.0,10.0
44100.0,1385.0,10.0
44100.0,5571.0,10.0
44100.0,5201.0,10.0
44100.0,3974.0,10.0
44100.0,2344.0,10.0
44100.0,1298.0,10.0
44100.0,9.0,10.0
44100.0,3620.0,10.0
44100.0,5746.0,10.0
44100.0,1144.0,10.0
44100.0,725.0,10.0
44100.0,1730.0,10.0
44100.0,686.0,10.0
44100.0,5081.0,10.0
44100.0,1600.0,10.0
44100.0,24.0,10.0
44100.0,4235.0,10.0
44100.0,4683.0,10.0
44100.0,3119.0,10.0
44100.0,2373.0,10.0
44100.0,3398.0,10.0
44100.0,144.0,10.0
44100.0,3637.0,10.0
44100.0,4254.0,10.0
44100.0,1940.0,10.0
44100.0,4567.0,10.0
44100.0,1195.0,10.0
44118.0,3732.0,10.0
44118.0,5360.0,10.0
44118.0,3143.0,10.0
44118.0,3614.0,10.0
44118.0,2781.0,10.0
44118.0,478.0,10.0
44118.0,4754.0,10.0
44118.0,2270.0,10.0
44118.0,4664.0,10.0
44118.0,4671.0,10.0
44118.0,381.0,10.0
44118.0,5285.0,10.0
44118.0,5169.0,10.0
44118.0,4088.0,10.0
44118.0,9.0,10.0
44118.0,1195.0,10.0
44118.0,1442.0,10.0
44118.0,45.0,10.0
44118.0,5111.0,10.0
44118.0,1917.0,10.0
44118.0,2083.0,10.0
44118.0,104.0,10.0
44118.0,3208.0,10.0
44118.0,880.0,10.0
44118.0,3800.0,10.0
44118.0,789.0,10.0
44118.0,5431.0,10.0
44118.0,5278.0,10.0
44118.0,4143.0,10.0
44118.0,1983.0,10.0
44118.0,904.0,10.0
44118.0,5341.0,10.0
44118.0,2085.0,10.0
44118.0,4387.0,10.0
44118.0,5554.0,10.0
44118.0,1643.0,10.0
44118.0,900.0,10.0
44118.0,46.0,10.0
154694.0,46.0,3.0
190655.0,46.0,5.0
44118.0,3620.0,10.0
44118.0,1396.0,10.0
44118.0,1298.0,10.0
44118.0,798.0,10.0
44118.0,3310.0,10.0
44118.0,4254.0,10.0
44118.0,3967.0,10.0
44118.0,552.0,10.0
44118.0,3335.0,10.0
44118.0,566.0,10.0
44118.0,686.0,10.0
44118.0,2948.0,10.0
44120.0,3944.0,10.0
44120.0,1442.0,10.0
44120.0,1093.0,10.0
44120.0,4241.0,10.0
44120.0,5747.0,10.0
44120.0,1743.0,10.0
44120.0,3686.0,10.0
44120.0,5059.0,10.0
44120.0,2046.0,10.0
44120.0,104.0,10.0
44120.0,2360.0,10.0
44120.0,1489.0,10.0
44120.0,1963.0,10.0
44120.0,1436.0,10.0
44120.0,5639.0,10.0
44120.0,1966.0,10.0
44120.0,1921.0,10.0
44120.0,1937.0,10.0
44120.0,1919.0,10.0
44120.0,1917.0,10.0
44120.0,1914.0,10.0
44120.0,1962.0,10.0
44120.0,1968.0,10.0
44120.0,1941.0,10.0
44120.0,1902.0,10.0
44120.0,1961.0,10.0
44120.0,1924.0,10.0
44120.0,1940.0,10.0
44120.0,1949.0,10.0
44120.0,1948.0,10.0
44120.0,1958.0,10.0
44120.0,1903.0,10.0
44120.0,1976.0,10.0
44120.0,1891.0,10.0
44120.0,2001.0,10.0
44120.0,2015.0,10.0
44120.0,2014.0,10.0
44120.0,2013.0,10.0
44120.0,2010.0,10.0
44120.0,2006.0,10.0
44120.0,2005.0,10.0
44120.0,1998.0,10.0
44120.0,2025.0,10.0
44120.0,1990.0,10.0
44120.0,1983.0,10.0
44120.0,2018.0,10.0
44120.0,1975.0,10.0
44120.0,1969.0,10.0
44120.0,5855.0,10.0
44120.0,1960.0,10.0
44172.0,45.0,10.0
44172.0,4693.0,10.0
44172.0,4543.0,10.0
44172.0,3209.0,10.0
44172.0,1693.0,10.0
44172.0,3732.0,10.0
44172.0,2963.0,10.0
44172.0,393.0,10.0
44172.0,907.0,10.0
44172.0,3840.0,10.0
44172.0,4198.0,10.0
44172.0,2827.0,10.0
44172.0,1002.0,10.0
44172.0,5559.0,10.0
44172.0,1054.0,10.0
44172.0,163.0,10.0
44172.0,115.0,10.0
49004.0,115.0,3.0
96580.0,115.0,2.0
196146.0,115.0,3.0
239158.0,115.0,4.0
44172.0,4997.0,10.0
44172.0,3488.0,10.0
44172.0,860.0,10.0
44172.0,499.0,10.0
44172.0,1733.0,10.0
44172.0,858.0,10.0
44172.0,4825.0,10.0
44172.0,1312.0,10.0
44172.0,3737.0,10.0
44172.0,1442.0,10.0
44172.0,522.0,10.0
44172.0,3282.0,10.0
44172.0,4541.0,10.0
44172.0,2086.0,10.0
44172.0,4304.0,10.0
44172.0,5062.0,10.0
44172.0,1214.0,10.0
44172.0,880.0,10.0
44172.0,2480.0,10.0
44172.0,1783.0,10.0
44172.0,104.0,10.0
44172.0,5625.0,10.0
44172.0,4965.0,10.0
44172.0,4436.0,10.0
44172.0,1940.0,10.0
44172.0,4097.0,10.0
44172.0,1190.0,10.0
44172.0,971.0,10.0
44172.0,4587.0,10.0
44172.0,5797.0,10.0
44172.0,3178.0,10.0
44172.0,5031.0,10.0
44172.0,2229.0,10.0
44196.0,2083.0,10.0
44196.0,473.0,10.0
44196.0,522.0,10.0
44196.0,3764.0,10.0
44196.0,1442.0,10.0
44196.0,3101.0,10.0
44196.0,24.0,10.0
44196.0,774.0,10.0
44196.0,2344.0,10.0
44196.0,1914.0,10.0
44196.0,5168.0,10.0
44196.0,5833.0,10.0
44196.0,4073.0,10.0
44196.0,5176.0,10.0
44196.0,4184.0,10.0
44196.0,2589.0,10.0
44196.0,5111.0,10.0
44196.0,3398.0,10.0
44196.0,4359.0,10.0
44196.0,798.0,10.0
44196.0,5083.0,10.0
44196.0,4543.0,10.0
44196.0,773.0,10.0
44196.0,1820.0,10.0
44196.0,3119.0,10.0
44196.0,3228.0,10.0
44196.0,4911.0,10.0
44196.0,3165.0,10.0
44196.0,4683.0,10.0
44196.0,250.0,10.0
44196.0,2406.0,10.0
44196.0,4088.0,10.0
44196.0,104.0,10.0
44196.0,4845.0,10.0
44196.0,5259.0,10.0
44196.0,1436.0,10.0
44196.0,2610.0,10.0
44196.0,4566.0,10.0
44196.0,2462.0,10.0
44196.0,4634.0,10.0
44196.0,2877.0,10.0
44196.0,501.0,10.0
44196.0,5222.0,10.0
44196.0,4165.0,10.0
44196.0,45.0,10.0
44196.0,1744.0,10.0
44196.0,3700.0,10.0
44196.0,1961.0,10.0
44196.0,681.0,10.0
44196.0,3457.0,10.0
44204.0,604.0,10.0
44204.0,3732.0,10.0
44204.0,1442.0,10.0
44204.0,2101.0,10.0
44204.0,45.0,10.0
44204.0,5259.0,10.0
44204.0,2044.0,10.0
44204.0,1729.0,10.0
44204.0,4012.0,10.0
44204.0,880.0,10.0
44204.0,3228.0,10.0
44204.0,4122.0,10.0
44204.0,1710.0,10.0
44204.0,4088.0,10.0
44204.0,4534.0,10.0
44204.0,4453.0,10.0
44204.0,904.0,10.0
44204.0,2344.0,10.0
44204.0,2612.0,10.0
44204.0,4143.0,10.0
44204.0,522.0,10.0
44204.0,5843.0,10.0
44204.0,692.0,10.0
44204.0,5254.0,10.0
44204.0,2294.0,10.0
44204.0,5168.0,10.0
44204.0,3398.0,10.0
44204.0,1643.0,10.0
44204.0,3503.0,10.0
44204.0,1162.0,10.0
44204.0,5496.0,10.0
44204.0,2085.0,10.0
44204.0,4073.0,10.0
44204.0,2109.0,10.0
44204.0,5753.0,10.0
44204.0,2452.0,10.0
44204.0,24.0,10.0
44204.0,369.0,10.0
44204.0,1765.0,10.0
44204.0,1783.0,10.0
44204.0,799.0,10.0
44204.0,2045.0,10.0
44204.0,5111.0,10.0
44204.0,671.0,10.0
44204.0,1411.0,10.0
44204.0,3143.0,10.0
44204.0,25.0,10.0
44204.0,1178.0,10.0
44204.0,4671.0,10.0
44204.0,3705.0,10.0
44210.0,1093.0,10.0
44210.0,5747.0,10.0
44210.0,4729.0,10.0
44210.0,1436.0,10.0
44210.0,4610.0,10.0
44210.0,360.0,10.0
44210.0,2360.0,10.0
44210.0,1489.0,10.0
44210.0,5499.0,10.0
44210.0,4326.0,10.0
44210.0,446.0,10.0
44210.0,2643.0,10.0
44210.0,4257.0,10.0
44210.0,5044.0,10.0
44210.0,3828.0,10.0
44210.0,1683.0,10.0
44210.0,5160.0,10.0
44210.0,5175.0,10.0
44210.0,989.0,10.0
44210.0,904.0,10.0
44210.0,3143.0,10.0
44210.0,4550.0,10.0
44210.0,3590.0,10.0
44210.0,2344.0,10.0
44210.0,5360.0,10.0
44210.0,3944.0,10.0
44210.0,5168.0,10.0
44210.0,24.0,10.0
44210.0,507.0,10.0
44210.0,31.0,10.0
44210.0,401.0,10.0
44210.0,871.0,10.0
44210.0,2085.0,10.0
44210.0,4753.0,10.0
44210.0,837.0,10.0
44210.0,4463.0,10.0
44210.0,971.0,10.0
44210.0,3033.0,10.0
44210.0,2955.0,10.0
44210.0,3801.0,10.0
44210.0,1189.0,10.0
44210.0,465.0,10.0
44210.0,774.0,10.0
44210.0,5423.0,10.0
44210.0,3527.0,10.0
44210.0,1361.0,10.0
44210.0,4749.0,10.0
44210.0,891.0,10.0
44210.0,4632.0,10.0
44210.0,2704.0,10.0
49168.0,2704.0,1.0
197222.0,2704.0,5.0
44276.0,4994.0,4.0
44276.0,5168.0,10.0
44276.0,2775.0,10.0
44276.0,45.0,10.0
44276.0,1411.0,10.0
44276.0,789.0,10.0
44276.0,1152.0,10.0
44276.0,5278.0,10.0
44276.0,2359.0,10.0
44276.0,522.0,10.0
44276.0,1442.0,10.0
44276.0,5484.0,10.0
44276.0,1843.0,10.0
44276.0,2013.0,10.0
44276.0,900.0,10.0
44276.0,5658.0,10.0
44276.0,3417.0,10.0
44276.0,4671.0,10.0
44276.0,2662.0,10.0
44276.0,2403.0,10.0
44276.0,858.0,10.0
44276.0,817.0,10.0
44276.0,1462.0,10.0
44276.0,3133.0,10.0
44276.0,1133.0,10.0
44276.0,1917.0,10.0
44276.0,2426.0,10.0
44276.0,2132.0,10.0
44276.0,3991.0,10.0
44276.0,2557.0,10.0
44276.0,2078.0,10.0
44276.0,3084.0,10.0
44276.0,5454.0,10.0
44276.0,3193.0,10.0
44276.0,5768.0,10.0
44276.0,4850.0,10.0
44276.0,880.0,10.0
44276.0,2450.0,10.0
44276.0,3801.0,10.0
44276.0,5215.0,10.0
44276.0,3945.0,10.0
44276.0,4884.0,10.0
44276.0,3614.0,10.0
44276.0,5055.0,10.0
44276.0,423.0,10.0
44276.0,3143.0,10.0
44276.0,4167.0,10.0
44276.0,5758.0,10.0
44276.0,3542.0,10.0
44276.0,4904.0,10.0
44276.0,5690.0,10.0
44339.0,880.0,10.0
44339.0,3732.0,10.0
44339.0,757.0,10.0
44339.0,522.0,10.0
44339.0,1783.0,10.0
44339.0,907.0,10.0
44339.0,4097.0,10.0
44339.0,4364.0,10.0
44339.0,3737.0,10.0
44339.0,4464.0,10.0
44339.0,104.0,10.0
44339.0,3178.0,10.0
44339.0,4543.0,10.0
44339.0,1637.0,10.0
44339.0,1733.0,10.0
44339.0,604.0,10.0
44339.0,5062.0,10.0
44339.0,4825.0,10.0
44339.0,1312.0,10.0
44339.0,2307.0,10.0
44339.0,3247.0,10.0
44339.0,2513.0,10.0
44339.0,4514.0,10.0
44339.0,4429.0,10.0
44339.0,393.0,10.0
44339.0,3165.0,10.0
44339.0,5259.0,10.0
44339.0,5267.0,10.0
44339.0,4088.0,10.0
44339.0,144.0,10.0
44339.0,1450.0,10.0
44339.0,2344.0,10.0
44339.0,5113.0,10.0
44339.0,1306.0,10.0
44339.0,2089.0,10.0
44339.0,4830.0,10.0
44339.0,723.0,10.0
44339.0,4143.0,10.0
44339.0,2101.0,10.0
44339.0,25.0,10.0
44339.0,2480.0,10.0
44339.0,678.0,10.0
44339.0,1729.0,10.0
44339.0,1890.0,10.0
44339.0,361.0,10.0
44339.0,5843.0,10.0
44339.0,1860.0,10.0
44339.0,3398.0,10.0
44339.0,4232.0,10.0
44339.0,457.0,10.0
44473.0,1442.0,10.0
44473.0,45.0,10.0
44473.0,774.0,10.0
44473.0,1164.0,10.0
44473.0,250.0,10.0
44473.0,5605.0,10.0
44473.0,3209.0,10.0
44473.0,1819.0,10.0
44473.0,104.0,10.0
44473.0,5081.0,10.0
44473.0,122.0,10.0
44473.0,2344.0,10.0
44473.0,2610.0,10.0
44473.0,3119.0,10.0
44473.0,5292.0,10.0
44473.0,1940.0,10.0
44473.0,2942.0,10.0
44473.0,1820.0,10.0
44473.0,3165.0,10.0
44473.0,4683.0,10.0
44473.0,3136.0,10.0
44473.0,4020.0,10.0
44473.0,522.0,10.0
44473.0,723.0,10.0
44473.0,3703.0,10.0
44473.0,4717.0,10.0
44473.0,24.0,10.0
44473.0,5855.0,10.0
44473.0,3822.0,10.0
44473.0,4212.0,10.0
44473.0,4911.0,10.0
44473.0,3736.0,10.0
44473.0,5071.0,10.0
44473.0,144.0,10.0
44473.0,1886.0,10.0
44473.0,5833.0,10.0
44473.0,2557.0,10.0
44473.0,4543.0,10.0
44473.0,912.0,10.0
44473.0,5001.0,10.0
44473.0,5062.0,10.0
44473.0,683.0,10.0
44473.0,1302.0,10.0
44473.0,1422.0,10.0
44473.0,1332.0,10.0
44473.0,2373.0,10.0
44473.0,4364.0,10.0
44473.0,4097.0,10.0
44473.0,1676.0,10.0
44473.0,5278.0,10.0
44503.0,1442.0,10.0
44503.0,774.0,10.0
44503.0,104.0,10.0
44503.0,25.0,10.0
44503.0,1820.0,10.0
44503.0,250.0,10.0
44503.0,5605.0,10.0
44503.0,5521.0,10.0
44503.0,5398.0,10.0
44503.0,5390.0,10.0
44503.0,1164.0,10.0
44503.0,3165.0,10.0
44503.0,61.0,10.0
44503.0,3974.0,10.0
44503.0,4235.0,10.0
44503.0,4184.0,10.0
44503.0,5081.0,10.0
44503.0,1385.0,10.0
44503.0,4567.0,10.0
44503.0,144.0,10.0
44503.0,5260.0,10.0
44503.0,1730.0,10.0
44503.0,1940.0,10.0
44503.0,5061.0,10.0
44503.0,2660.0,10.0
44503.0,3590.0,10.0
44503.0,5169.0,10.0
44503.0,5767.0,10.0
44503.0,24.0,10.0
44503.0,912.0,10.0
44503.0,5299.0,10.0
44503.0,683.0,10.0
44503.0,5781.0,10.0
44503.0,2613.0,10.0
44503.0,811.0,10.0
44503.0,1404.0,10.0
44503.0,5833.0,10.0
44503.0,1676.0,10.0
44503.0,522.0,10.0
44503.0,357.0,10.0
44503.0,3119.0,10.0
44503.0,5001.0,10.0
44503.0,2344.0,10.0
44503.0,4683.0,10.0
44503.0,5746.0,10.0
44503.0,361.0,10.0
44503.0,5292.0,10.0
44503.0,1186.0,10.0
44503.0,2436.0,10.0
44503.0,1302.0,10.0
44510.0,1442.0,10.0
44510.0,774.0,10.0
44510.0,104.0,10.0
44510.0,24.0,10.0
44510.0,5605.0,10.0
44510.0,522.0,10.0
44510.0,4717.0,10.0
44510.0,25.0,10.0
44510.0,2933.0,10.0
44510.0,3209.0,10.0
44510.0,45.0,10.0
44510.0,3165.0,10.0
44510.0,1164.0,10.0
44510.0,3732.0,10.0
44510.0,2344.0,10.0
44510.0,1820.0,10.0
44510.0,5169.0,10.0
44510.0,1783.0,10.0
44510.0,1404.0,10.0
44510.0,880.0,10.0
44510.0,4543.0,10.0
44510.0,4235.0,10.0
44510.0,1775.0,10.0
44510.0,4567.0,10.0
44510.0,3136.0,10.0
44510.0,3653.0,10.0
44510.0,2138.0,10.0
44510.0,4088.0,10.0
44510.0,3064.0,10.0
44510.0,129.0,10.0
44510.0,3951.0,10.0
44510.0,4157.0,10.0
44510.0,473.0,10.0
44510.0,4183.0,10.0
44510.0,226.0,10.0
44510.0,5176.0,10.0
44510.0,250.0,10.0
44510.0,4771.0,10.0
44510.0,1940.0,10.0
44510.0,144.0,10.0
44510.0,1608.0,10.0
44510.0,1637.0,10.0
44510.0,5374.0,10.0
44510.0,2935.0,10.0
44510.0,3330.0,10.0
44510.0,4359.0,10.0
44510.0,4634.0,10.0
44510.0,2618.0,10.0
44510.0,357.0,10.0
44510.0,1093.0,10.0
44531.0,4954.0,4.0
44531.0,4075.0,4.0
44531.0,1159.0,3.0
44531.0,1411.0,10.0
44531.0,5278.0,10.0
44531.0,1442.0,10.0
44531.0,3143.0,10.0
44531.0,1152.0,10.0
44531.0,522.0,10.0
44531.0,1843.0,10.0
44531.0,2013.0,10.0
44531.0,2662.0,10.0
44531.0,4671.0,10.0
44531.0,904.0,10.0
44531.0,2199.0,10.0
44531.0,880.0,10.0
44531.0,1066.0,10.0
44531.0,2359.0,10.0
44531.0,2557.0,10.0
44531.0,774.0,10.0
44531.0,3991.0,10.0
44531.0,2078.0,10.0
44531.0,2132.0,10.0
44531.0,1133.0,10.0
44531.0,5484.0,10.0
44531.0,104.0,10.0
44531.0,2344.0,10.0
44531.0,3084.0,10.0
44531.0,5658.0,10.0
44531.0,2403.0,10.0
44531.0,423.0,10.0
44531.0,1598.0,10.0
44531.0,2109.0,10.0
44531.0,3252.0,10.0
44531.0,3801.0,10.0
44531.0,3614.0,10.0
44531.0,4184.0,10.0
44531.0,4850.0,10.0
44531.0,2450.0,10.0
44531.0,5758.0,10.0
44531.0,1917.0,10.0
44531.0,2468.0,10.0
44531.0,5690.0,10.0
44531.0,5215.0,10.0
44531.0,5111.0,10.0
44531.0,1164.0,10.0
44531.0,3453.0,10.0
44531.0,1093.0,10.0
44531.0,9.0,10.0
44531.0,2508.0,10.0
44531.0,4884.0,10.0
44531.0,4074.0,10.0
44531.0,3133.0,10.0
44534.0,45.0,10.0
44534.0,1631.0,10.0
44534.0,522.0,10.0
44534.0,1442.0,10.0
44534.0,2775.0,10.0
44534.0,2557.0,10.0
44534.0,900.0,10.0
44534.0,858.0,10.0
44534.0,789.0,10.0
44534.0,880.0,10.0
44534.0,1411.0,10.0
44534.0,5278.0,10.0
44534.0,3417.0,10.0
44534.0,1917.0,10.0
44534.0,2359.0,10.0
44534.0,1152.0,10.0
44534.0,2013.0,10.0
44534.0,1843.0,10.0
44534.0,5658.0,10.0
44534.0,774.0,10.0
44534.0,1133.0,10.0
44534.0,1066.0,10.0
44534.0,2403.0,10.0
44534.0,2199.0,10.0
44534.0,1462.0,10.0
44534.0,2662.0,10.0
44534.0,1598.0,10.0
44534.0,3133.0,10.0
44534.0,5055.0,10.0
44534.0,4671.0,10.0
44534.0,2132.0,10.0
44534.0,2078.0,10.0
44534.0,5454.0,10.0
44534.0,2344.0,10.0
44534.0,5215.0,10.0
44534.0,2426.0,10.0
44534.0,3991.0,10.0
44534.0,3945.0,10.0
44534.0,2450.0,10.0
44534.0,386.0,10.0
44534.0,3801.0,10.0
44534.0,3084.0,10.0
44534.0,25.0,10.0
44534.0,3143.0,10.0
